"lhs","op","rhs","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"PG4","~~","PG4","",1,0,NA,NA,1,1,1,0.308704250878391,0.308704250878391
"PG5","~~","PG5","",1,0,NA,NA,1,1,1,0.30659123366509,0.30659123366509
"SE1","~~","SE1","",1,0,NA,NA,1,1,1,0.306721770313498,0.306721770313498
"SE2","~~","SE2","",1,0,NA,NA,1,1,1,0.275278470563884,0.275278470563884
"SE3","~~","SE3","",1,0,NA,NA,1,1,1,0.278162661251002,0.278162661251002
"MHWdacad","~~","MHWdacad","",1,0,NA,NA,1,1,1,0.34470299953882,0.34470299953882
"MHWdlonely","~~","MHWdlonely","",1,0,NA,NA,1,1,1,0.354958500879158,0.354958500879158
"MHWdmental","~~","MHWdmental","",1,0,NA,NA,1,1,1,0.355483481066086,0.355483481066086
"MHWdpeers","~~","MHWdpeers","",1,0,NA,NA,1,1,1,0.362154739160395,0.362154739160395
"MHWdexhaust","~~","MHWdexhaust","",1,0,NA,NA,1,1,1,0.334833636005364,0.334833636005364
"QIstudent","~~","QIstudent","",1,0,NA,NA,1,1,1,0.355135608320504,0.355135608320504
"QIfaculty","~~","QIfaculty","",1,0,NA,NA,1,1,1,0.346352852218789,0.346352852218789
"QIadvisor","~~","QIadvisor","",1,0,NA,NA,1,1,1,0.322816344369378,0.322816344369378
"QIstaff","~~","QIstaff","",1,0,NA,NA,1,1,1,0.334188583341155,0.334188583341155
"Belong","~~","Belong","",1,0,NA,NA,1,1,0.236888208752978,0.236888208752978,0.236888208752978
"Gains","~~","Gains","",1,0,NA,NA,1,1,0.212491780043245,0.212491780043245,0.212491780043245
"SuppEnv","~~","SuppEnv","",1,0,NA,NA,1,1,0.224933330027323,0.224933330027323,0.224933330027323
"DevAdj","~~","DevAdj","",1,0,NA,NA,1,1,0.694143942875293,0.694143942875293,0.694143942875293
"M1","~~","M1","",1,0,NA,NA,1,1,0.956509257747651,0.956509257747651,0.956509257747651
"M2","~~","M2","",1,0,NA,NA,1,1,0.898745841248797,0.898745841248797,0.898745841248797
"X","~~","X","",0.245592864288111,0,NA,NA,0.245592864288111,0.245592864288111,0.245592864288111,1,0.245592864288111
"X","~~","XZ_c","",0.156167114104706,0,NA,NA,0.156167114104706,0.156167114104706,0.156167114104706,0.470983981949218,0.156167114104706
"X","~~","Zplus10_c","",0.275427009003003,0,NA,NA,0.275427009003003,0.275427009003003,0.275427009003003,0.685543457024629,0.275427009003003
"X","~~","cohort","",0.00778792930976997,0,NA,NA,0.00778792930976997,0.00778792930976997,0.00778792930976997,0.0314318959768098,0.00778792930976997
"X","~~","bchsgrade","",0.110911523149135,0,NA,NA,0.110911523149135,0.110911523149135,0.110911523149135,0.225531402111741,0.110911523149135
"X","~~","bcsmath","",0.0884540634460773,0,NA,NA,0.0884540634460773,0.0884540634460773,0.0884540634460773,0.176920290392594,0.0884540634460773
"X","~~","bparented","",0.0471699676702398,0,NA,NA,0.0471699676702398,0.0471699676702398,0.0471699676702398,0.0961758677313298,0.0471699676702398
"X","~~","firstgen","",-0.0155998666222085,0,NA,NA,-0.0155998666222085,-0.0155998666222085,-0.0155998666222085,-0.0660148020456251,-0.0155998666222085
"X","~~","bchwork","",-0.0132007427041879,0,NA,NA,-0.0132007427041879,-0.0132007427041879,-0.0132007427041879,-0.0267280140647208,-0.0132007427041879
"X","~~","bcnonacad","",-0.0258816827019016,0,NA,NA,-0.0258816827019016,-0.0258816827019016,-0.0258816827019016,-0.0523847875404409,-0.0258816827019016
"X","~~","bcscourses","",0.0673193220137767,0,NA,NA,0.0673193220137767,0.0673193220137767,0.0673193220137767,0.130043606764298,0.0673193220137767
"X","~~","bchstudy","",0.0479360068663357,0,NA,NA,0.0479360068663357,0.0479360068663357,0.0479360068663357,0.0946067862460748,0.0479360068663357
"X","~~","bdegexp","",0.0445573930634972,0,NA,NA,0.0445573930634972,0.0445573930634972,0.0445573930634972,0.0873648733345611,0.0445573930634972
"XZ_c","~~","XZ_c","",0.447662948837236,0,NA,NA,0.447662948837236,0.447662948837236,0.447662948837236,1,0.447662948837236
"XZ_c","~~","Zplus10_c","",0.523497699446472,0,NA,NA,0.523497699446472,0.523497699446472,0.523497699446472,0.965107161485216,0.523497699446472
"XZ_c","~~","cohort","",0.00276676438812939,0,NA,NA,0.00276676438812939,0.00276676438812939,0.00276676438812939,0.00827090535802966,0.00276676438812939
"XZ_c","~~","bchsgrade","",0.134628007341726,0,NA,NA,0.134628007341726,0.134628007341726,0.134628007341726,0.202767368362873,0.134628007341726
"XZ_c","~~","bcsmath","",0.0935309273118555,0,NA,NA,0.0935309273118555,0.0935309273118555,0.0935309273118555,0.138563036405133,0.0935309273118555
"XZ_c","~~","bparented","",0.0456409134311711,0,NA,NA,0.0456409134311711,0.0456409134311711,0.0456409134311711,0.0689266480296226,0.0456409134311711
"XZ_c","~~","firstgen","",-0.0135013303101034,0,NA,NA,-0.0135013303101034,-0.0135013303101034,-0.0135013303101034,-0.0423184058286331,-0.0135013303101034
"XZ_c","~~","bchwork","",-0.0279074303371179,0,NA,NA,-0.0279074303371179,-0.0279074303371179,-0.0279074303371179,-0.0418524099565087,-0.0279074303371179
"XZ_c","~~","bcnonacad","",-0.0413103131184955,0,NA,NA,-0.0413103131184955,-0.0413103131184955,-0.0413103131184955,-0.0619303396049277,-0.0413103131184955
"XZ_c","~~","bcscourses","",0.0662661727763704,0,NA,NA,0.0662661727763704,0.0662661727763704,0.0662661727763704,0.0948142158747526,0.0662661727763704
"XZ_c","~~","bchstudy","",0.0881253172600443,0,NA,NA,0.0881253172600443,0.0881253172600443,0.0881253172600443,0.128823005155142,0.0881253172600443
"XZ_c","~~","bdegexp","",0.0418198781671989,0,NA,NA,0.0418198781671989,0.0418198781671989,0.0418198781671989,0.0607340353503916,0.0418198781671989
"Zplus10_c","~~","Zplus10_c","",0.657245055018361,0,NA,NA,0.657245055018361,0.657245055018361,0.657245055018361,1,0.657245055018361
"Zplus10_c","~~","cohort","",0.00654858286095373,0,NA,NA,0.00654858286095373,0.00654858286095373,0.00654858286095373,0.0161562332049185,0.00654858286095373
"Zplus10_c","~~","bchsgrade","",0.188486642982946,0,NA,NA,0.188486642982946,0.188486642982946,0.188486642982946,0.234290747739802,0.188486642982946
"Zplus10_c","~~","bcsmath","",0.13648422052127,0,NA,NA,0.13648422052127,0.13648422052127,0.13648422052127,0.166873166611873,0.13648422052127
"Zplus10_c","~~","bparented","",0.0685466497318395,0,NA,NA,0.0685466497318395,0.0685466497318395,0.0685466497318395,0.0854340464294736,0.0685466497318395
"Zplus10_c","~~","firstgen","",-0.0210766255418478,0,NA,NA,-0.0210766255418478,-0.0210766255418478,-0.0210766255418478,-0.0545212404649493,-0.0210766255418478
"Zplus10_c","~~","bchwork","",-0.0343177109942716,0,NA,NA,-0.0343177109942716,-0.0343177109942716,-0.0343177109942716,-0.0424747514185809,-0.0343177109942716
"Zplus10_c","~~","bcnonacad","",-0.053878458238539,0,NA,NA,-0.053878458238539,-0.053878458238539,-0.053878458238539,-0.0666610340769219,-0.053878458238539
"Zplus10_c","~~","bcscourses","",0.0989564355462603,0,NA,NA,0.0989564355462603,0.0989564355462603,0.0989564355462603,0.116852369847573,0.0989564355462603
"Zplus10_c","~~","bchstudy","",0.111403042194337,0,NA,NA,0.111403042194337,0.111403042194337,0.111403042194337,0.134400750928638,0.111403042194337
"Zplus10_c","~~","bdegexp","",0.0634569482388333,0,NA,NA,0.0634569482388333,0.0634569482388333,0.0634569482388333,0.0760572237757086,0.0634569482388333
"cohort","~~","cohort","",0.249969545404017,0,NA,NA,0.249969545404017,0.249969545404017,0.249969545404017,1,0.249969545404017
"cohort","~~","bchsgrade","",0.00232392808371485,0,NA,NA,0.00232392808371485,0.00232392808371485,0.00232392808371485,0.00468400507060271,0.00232392808371485
"cohort","~~","bcsmath","",-0.00541505288454235,0,NA,NA,-0.00541505288454235,-0.00541505288454235,-0.00541505288454235,-0.010735613784747,-0.00541505288454235
"cohort","~~","bparented","",0.000314085890138142,0,NA,NA,0.000314085890138142,0.000314085890138142,0.000314085890138142,0.000634765454635428,0.000314085890138142
"cohort","~~","firstgen","",0.00972946537734776,0,NA,NA,0.00972946537734776,0.00972946537734776,0.00972946537734776,0.0408106713383257,0.00972946537734776
"cohort","~~","bchwork","",0.0080816875159162,0,NA,NA,0.0080816875159162,0.0080816875159162,0.0080816875159162,0.0162193968803702,0.0080816875159162
"cohort","~~","bcnonacad","",0.00804194178992074,0,NA,NA,0.00804194178992074,0.00804194178992074,0.00804194178992074,0.0161338466732337,0.00804194178992074
"cohort","~~","bcscourses","",0.00359494834309611,0,NA,NA,0.00359494834309611,0.00359494834309611,0.00359494834309611,0.00688345137464647,0.00359494834309611
"cohort","~~","bchstudy","",0.000323694593661729,0,NA,NA,0.000323694593661729,0.000323694593661729,0.000323694593661729,0.000633228136521913,0.000323694593661729
"cohort","~~","bdegexp","",-0.00309402388620767,0,NA,NA,-0.00309402388620767,-0.00309402388620767,-0.00309402388620767,-0.00601319187808027,-0.00309402388620767
"bchsgrade","~~","bchsgrade","",0.984744479943327,0,NA,NA,0.984744479943327,0.984744479943327,0.984744479943327,1,0.984744479943327
"bchsgrade","~~","bcsmath","",0.0319195415432528,0,NA,NA,0.0319195415432528,0.0319195415432528,0.0319195415432528,0.031883250739156,0.0319195415432528
"bchsgrade","~~","bparented","",-0.00407153942798747,0,NA,NA,-0.00407153942798747,-0.00407153942798747,-0.00407153942798747,-0.00414577066434224,-0.00407153942798747
"bchsgrade","~~","firstgen","",0.013842797225163,0,NA,NA,0.013842797225163,0.013842797225163,0.013842797225163,0.02925434588859,0.013842797225163
"bchsgrade","~~","bchwork","",-0.0203546474358033,0,NA,NA,-0.0203546474358033,-0.0203546474358033,-0.0203546474358033,-0.020581546462005,-0.0203546474358033
"bchsgrade","~~","bcnonacad","",-0.0155595970674826,0,NA,NA,-0.0155595970674826,-0.0155595970674826,-0.0155595970674826,-0.0157274067578435,-0.0155595970674826
"bchsgrade","~~","bcscourses","",0.272738737766718,0,NA,NA,0.272738737766718,0.272738737766718,0.272738737766718,0.263112931619668,0.272738737766718
"bchsgrade","~~","bchstudy","",0.218818023846602,0,NA,NA,0.218818023846602,0.218818023846602,0.218818023846602,0.215669942337263,0.218818023846602
"bchsgrade","~~","bdegexp","",0.191260847009143,0,NA,NA,0.191260847009143,0.191260847009143,0.191260847009143,0.187279071464772,0.191260847009143
"bcsmath","~~","bcsmath","",1.01780491975977,0,NA,NA,1.01780491975977,1.01780491975977,1.01780491975977,1,1.01780491975977
"bcsmath","~~","bparented","",-0.0281545819859015,0,NA,NA,-0.0281545819859015,-0.0281545819859015,-0.0281545819859015,-0.0281984487541721,-0.0281545819859015
"bcsmath","~~","firstgen","",-0.00625336557184429,0,NA,NA,-0.00625336557184429,-0.00625336557184429,-0.00625336557184429,-0.012998997422498,-0.00625336557184429
"bcsmath","~~","bchwork","",-0.0118860636883814,0,NA,NA,-0.0118860636883814,-0.0118860636883814,-0.0118860636883814,-0.0118217556120276,-0.0118860636883814
"bcsmath","~~","bcnonacad","",-0.00806825258154992,0,NA,NA,-0.00806825258154992,-0.00806825258154992,-0.00806825258154992,-0.00802172488129712,-0.00806825258154992
"bcsmath","~~","bcscourses","",0.134361668823799,0,NA,NA,0.134361668823799,0.134361668823799,0.134361668823799,0.127497086681827,0.134361668823799
"bcsmath","~~","bchstudy","",0.102195332061914,0,NA,NA,0.102195332061914,0.102195332061914,0.102195332061914,0.0990756874411465,0.102195332061914
"bcsmath","~~","bdegexp","",0.00672921911296352,0,NA,NA,0.00672921911296352,0.00672921911296352,0.00672921911296352,0.0064812287095206,0.00672921911296352
"bparented","~~","bparented","",0.979452065137119,0,NA,NA,0.979452065137119,0.979452065137119,0.979452065137119,1,0.979452065137119
"bparented","~~","firstgen","",0.0138635283076126,0,NA,NA,0.0138635283076126,0.0138635283076126,0.0138635283076126,0.0293772062706751,0.0138635283076126
"bparented","~~","bchwork","",-0.0156729671137161,0,NA,NA,-0.0156729671137161,-0.0156729671137161,-0.0156729671137161,-0.0158904364632295,-0.0156729671137161
"bparented","~~","bcnonacad","",-0.00147233677025743,0,NA,NA,-0.00147233677025743,-0.00147233677025743,-0.00147233677025743,-0.00149223119798457,-0.00147233677025743
"bparented","~~","bcscourses","",-0.00083509049502256,0,NA,NA,-0.00083509049502256,-0.00083509049502256,-0.00083509049502256,-0.000807791152685335,-0.00083509049502256
"bparented","~~","bchstudy","",0.0204785170259626,0,NA,NA,0.0204785170259626,0.0204785170259626,0.0204785170259626,0.0202383554177221,0.0204785170259626
"bparented","~~","bdegexp","",0.169441897503408,0,NA,NA,0.169441897503408,0.169441897503408,0.169441897503408,0.166362011698784,0.169441897503408
"firstgen","~~","firstgen","",0.227375347338015,0,NA,NA,0.227375347338015,0.227375347338015,0.227375347338015,1,0.227375347338015
"firstgen","~~","bchwork","",0.00618968052224509,0,NA,NA,0.00618968052224509,0.00618968052224509,0.00618968052224509,0.0130248503723813,0.00618968052224509
"firstgen","~~","bcnonacad","",-0.00164849668103805,0,NA,NA,-0.00164849668103805,-0.00164849668103805,-0.00164849668103805,-0.00346766344015114,-0.00164849668103805
"firstgen","~~","bcscourses","",0.00852734632301202,0,NA,NA,0.00852734632301202,0.00852734632301202,0.00852734632301202,0.0171198264790999,0.00852734632301202
"firstgen","~~","bchstudy","",0.00407120884118965,0,NA,NA,0.00407120884118965,0.00407120884118965,0.00407120884118965,0.00835064461350728,0.00407120884118965
"firstgen","~~","bdegexp","",-0.00418262835774868,0,NA,NA,-0.00418262835774868,-0.00418262835774868,-0.00418262835774868,-0.00852319726469736,-0.00418262835774868
"bchwork","~~","bchwork","",0.99322491681558,0,NA,NA,0.99322491681558,0.99322491681558,0.99322491681558,1,0.99322491681558
"bchwork","~~","bcnonacad","",0.0110913119847177,0,NA,NA,0.0110913119847177,0.0110913119847177,0.0110913119847177,0.0111629677205021,0.0110913119847177
"bchwork","~~","bcscourses","",-0.000550549774447628,0,NA,NA,-0.000550549774447628,-0.000550549774447628,-0.000550549774447628,-0.000528846860883917,-0.000550549774447628
"bchwork","~~","bchstudy","",-0.0277260317138774,0,NA,NA,-0.0277260317138774,-0.0277260317138774,-0.0277260317138774,-0.0272102305017589,-0.0277260317138774
"bchwork","~~","bdegexp","",-0.0262657422542298,0,NA,NA,-0.0262657422542298,-0.0262657422542298,-0.0262657422542298,-0.0256088941702358,-0.0262657422542298
"bcnonacad","~~","bcnonacad","",0.993937095065652,0,NA,NA,0.993937095065652,0.993937095065652,0.993937095065652,1,0.993937095065652
"bcnonacad","~~","bcscourses","",-0.01332985679776,0,NA,NA,-0.01332985679776,-0.01332985679776,-0.01332985679776,-0.012799799858907,-0.01332985679776
"bcnonacad","~~","bchstudy","",-0.010238584316584,0,NA,NA,-0.010238584316584,-0.010238584316584,-0.010238584316584,-0.0100445103266151,-0.010238584316584
"bcnonacad","~~","bdegexp","",-0.027907333199336,0,NA,NA,-0.027907333199336,-0.027907333199336,-0.027907333199336,-0.0271996827273267,-0.027907333199336
"bcscourses","~~","bcscourses","",1.0911531490907,0,NA,NA,1.0911531490907,1.0911531490907,1.0911531490907,1,1.0911531490907
"bcscourses","~~","bchstudy","",0.078031472741997,0,NA,NA,0.078031472741997,0.078031472741997,0.078031472741997,0.0730626225027793,0.078031472741997
"bcscourses","~~","bdegexp","",0.0330433702746841,0,NA,NA,0.0330433702746841,0.0330433702746841,0.0330433702746841,0.0307373506822521,0.0330433702746841
"bchstudy","~~","bchstudy","",1.04535399599215,0,NA,NA,1.04535399599215,1.04535399599215,1.04535399599215,1,1.04535399599215
"bchstudy","~~","bdegexp","",0.0326586317681759,0,NA,NA,0.0326586317681759,0.0326586317681759,0.0326586317681759,0.0310378224461918,0.0326586317681759
"bdegexp","~~","bdegexp","",1.05913202392143,0,NA,NA,1.05913202392143,1.05913202392143,1.05913202392143,1,1.05913202392143
"SB1","~*~","SB1","",0.553884373910915,0,NA,NA,0.553884373910915,0.553884373910915,0.553884373910915,1,1
"SB2","~*~","SB2","",0.577240319698013,0,NA,NA,0.577240319698013,0.577240319698013,0.577240319698013,1,1
"SB3","~*~","SB3","",0.559440240780348,0,NA,NA,0.559440240780348,0.559440240780348,0.559440240780348,1,1
"PG1","~*~","PG1","",0.58560392454675,0,NA,NA,0.58560392454675,0.58560392454675,0.58560392454675,1,1
"PG2","~*~","PG2","",0.561148354356322,0,NA,NA,0.561148354356322,0.561148354356322,0.561148354356322,1,1
"PG3","~*~","PG3","",0.54155575089034,0,NA,NA,0.54155575089034,0.54155575089034,0.54155575089034,1,1
"PG4","~*~","PG4","",0.567529894215446,0,NA,NA,0.567529894215446,0.567529894215446,0.567529894215446,1,1
"PG5","~*~","PG5","",0.565621731140917,0,NA,NA,0.565621731140917,0.565621731140917,0.565621731140917,1,1
"SE1","~*~","SE1","",0.565545552455724,0,NA,NA,0.565545552455724,0.565545552455724,0.565545552455724,1,1
"SE2","~*~","SE2","",0.536294195319334,0,NA,NA,0.536294195319334,0.536294195319334,0.536294195319334,1,1
"SE3","~*~","SE3","",0.539048293647859,0,NA,NA,0.539048293647859,0.539048293647859,0.539048293647859,1,1
"MHWdacad","~*~","MHWdacad","",0.595663493408487,0,NA,NA,0.595663493408487,0.595663493408487,0.595663493408487,1,1
"MHWdlonely","~*~","MHWdlonely","",0.604320843247511,0,NA,NA,0.604320843247511,0.604320843247511,0.604320843247511,1,1
"MHWdmental","~*~","MHWdmental","",0.604760467367449,0,NA,NA,0.604760467367449,0.604760467367449,0.604760467367449,1,1
"MHWdpeers","~*~","MHWdpeers","",0.610317690233198,0,NA,NA,0.610317690233198,0.610317690233198,0.610317690233198,1,1
"MHWdexhaust","~*~","MHWdexhaust","",0.587203929300795,0,NA,NA,0.587203929300795,0.587203929300795,0.587203929300795,1,1
"QIstudent","~*~","QIstudent","",0.604486454229647,0,NA,NA,0.604486454229647,0.604486454229647,0.604486454229647,1,1
"QIfaculty","~*~","QIfaculty","",0.597082544591481,0,NA,NA,0.597082544591481,0.597082544591481,0.597082544591481,1,1
"QIadvisor","~*~","QIadvisor","",0.576742712314334,0,NA,NA,0.576742712314334,0.576742712314334,0.576742712314334,1,1
"QIstaff","~*~","QIstaff","",0.586663822984537,0,NA,NA,0.586663822984537,0.586663822984537,0.586663822984537,1,1
"SB1","~1","","",0,0,NA,NA,0,0,0,0,0
"SB2","~1","","",0,0,NA,NA,0,0,0,0,0
"SB3","~1","","",0,0,NA,NA,0,0,0,0,0
"PG1","~1","","",0,0,NA,NA,0,0,0,0,0
"PG2","~1","","",0,0,NA,NA,0,0,0,0,0
"PG3","~1","","",0,0,NA,NA,0,0,0,0,0
"PG4","~1","","",0,0,NA,NA,0,0,0,0,0
"PG5","~1","","",0,0,NA,NA,0,0,0,0,0
"SE1","~1","","",0,0,NA,NA,0,0,0,0,0
"SE2","~1","","",0,0,NA,NA,0,0,0,0,0
"SE3","~1","","",0,0,NA,NA,0,0,0,0,0
"MHWdacad","~1","","",0,0,NA,NA,0,0,0,0,0
"MHWdlonely","~1","","",0,0,NA,NA,0,0,0,0,0
"MHWdmental","~1","","",0,0,NA,NA,0,0,0,0,0
"MHWdpeers","~1","","",0,0,NA,NA,0,0,0,0,0
"MHWdexhaust","~1","","",0,0,NA,NA,0,0,0,0,0
"QIstudent","~1","","",0,0,NA,NA,0,0,0,0,0
"QIfaculty","~1","","",0,0,NA,NA,0,0,0,0,0
"QIadvisor","~1","","",0,0,NA,NA,0,0,0,0,0
"QIstaff","~1","","",0,0,NA,NA,0,0,0,0,0
"X","~1","","",0.433,0,NA,NA,0.433,0.433,0.433,0.873735585970725,0.433
"XZ_c","~1","","",0.2753352,0,NA,NA,0.2753352,0.2753352,0.2753352,0.411515465451239,0.2753352
"Zplus10_c","~1","","",-2.52020626589911e-16,0,NA,NA,-2.52020626589911e-16,-2.52020626589911e-16,-2.52020626589911e-16,-3.1086542617928e-16,-2.52020626589911e-16
"cohort","~1","","",0.489333333333333,0,NA,NA,0.489333333333333,0.489333333333333,0.489333333333333,0.978726281909267,0.489333333333333
"bchsgrade","~1","","",-0.00727251109344757,0,NA,NA,-0.00727251109344757,-0.00727251109344757,-0.00727251109344757,-0.00732862694274953,-0.00727251109344757
"bcsmath","~1","","",-0.00124681670364326,0,NA,NA,-0.00124681670364326,-0.00124681670364326,-0.00124681670364326,-0.00123586302487093,-0.00124681670364326
"bparented","~1","","",-0.0163414251715335,0,NA,NA,-0.0163414251715335,-0.0163414251715335,-0.0163414251715335,-0.0165119489214256,-0.0163414251715335
"firstgen","~1","","",0.349333333333333,0,NA,NA,0.349333333333333,0.349333333333333,0.349333333333333,0.732602405232862,0.349333333333333
"bchwork","~1","","",0.00964135248700203,0,NA,NA,0.00964135248700203,0.00964135248700203,0.00964135248700203,0.00967417987024358,0.00964135248700203
"bcnonacad","~1","","",-0.0150072318405958,0,NA,NA,-0.0150072318405958,-0.0150072318405958,-0.0150072318405958,-0.015052933469373,-0.0150072318405958
"bcscourses","~1","","",-0.0373967205472637,0,NA,NA,-0.0373967205472637,-0.0373967205472637,-0.0373967205472637,-0.0358006295586753,-0.0373967205472637
"bchstudy","~1","","",-0.0183515619934878,0,NA,NA,-0.0183515619934878,-0.0183515619934878,-0.0183515619934878,-0.017949044871899,-0.0183515619934878
"bdegexp","~1","","",-0.0203618293335565,0,NA,NA,-0.0203618293335565,-0.0203618293335565,-0.0203618293335565,-0.0197852591561652,-0.0203618293335565
"Belong","~1","","",0,0,NA,NA,0,0,0,0,0
"Gains","~1","","",0,0,NA,NA,0,0,0,0,0
"SuppEnv","~1","","",0,0,NA,NA,0,0,0,0,0
"DevAdj","~1","","",0,0,NA,NA,0,0,0,0,0
"M1","~1","","",0,0,NA,NA,0,0,0,0,0
"M2","~1","","",0,0,NA,NA,0,0,0,0,0
"a1_z0",":=","a1+a1xz*0","a1_z0",0.0532985405841714,0.041701572169789,1.27809427345245,0.201216187861243,-0.0284350389673128,0.135032120135656,0.0521266609286413,0.0258325797237906,0.0521266609286413
"a1_z1",":=","a1+a1xz*1","a1_z1",0.0354075427758663,0.035008371851426,1.01140215620807,0.311823989597472,-0.0332076052103144,0.104022690762047,0.0346290340479242,0.014125334185777,0.0346290340479242
"a1_z2",":=","a1+a1xz*2","a1_z2",0.0175165449675612,0.0609244879262035,0.287512387281425,0.773720018479656,-0.101893257144343,0.136926347079465,0.0171314071672072,0.00241808864776343,0.0171314071672072
"a1_z3",":=","a1+a1xz*3","a1_z3",-0.000374452840743979,0.0959043404105326,-0.00390444102051146,0.996884714706415,-0.188343506006457,0.187594600324969,-0.000366219713509836,-0.00928915689025018,-0.000366219713509836
"a1_z4",":=","a1+a1xz*4","a1_z4",-0.0182654506490491,0.132977945318821,-0.137356992584423,0.890748623713155,-0.278897434212075,0.242366532913977,-0.0178638465942269,-0.0209964024282638,-0.0178638465942269
"a2_z0",":=","a2+a2xz*0","a2_z0",0.162745950541983,0.0420232525057236,3.87275950427247,0.000107610000441127,0.080381889117532,0.245110011966433,0.15428675257717,0.0764603902354427,0.15428675257717
"a2_z1",":=","a2+a2xz*1","a2_z1",0.102001916725714,0.0389662821006704,2.61769692223111,0.00885253930329455,0.0256294071969724,0.178374426254456,0.0967000680253342,0.0379305107058105,0.0967000680253342
"a2_z2",":=","a2+a2xz*2","a2_z2",0.0412578829094456,0.0690423947004413,0.597573173532781,0.550124768567352,-0.0940627241098185,0.17657848992871,0.039113383473498,-0.000599368823821736,0.039113383473498
"a2_z3",":=","a2+a2xz*3","a2_z3",-0.0194861509068229,0.107291179165984,-0.181619319111751,0.855881486543394,-0.229772997930986,0.19080069611734,-0.0184733010783383,-0.039129248353454,-0.0184733010783383
"a2_z4",":=","a2+a2xz*4","a2_z4",-0.0802301847230915,0.147485611919659,-0.543986519626035,0.586450749299862,-0.369296672323475,0.208836302877292,-0.0760599856301745,-0.0776591278830862,-0.0760599856301745
"ind_M1_z0",":=","a1_z0*b1","ind_M1_z0",-0.0179003550727975,0.0140704494767344,-1.27219497162446,0.203303853788231,-0.0454779292934874,0.00967721914789243,-0.0149137347605689,-0.00739084827837457,-0.0149137347605689
"ind_M1_z1",":=","a1_z1*b1","ind_M1_z1",-0.0118916499588264,0.0117903570815223,-1.00859116281244,0.313170747257445,-0.0350003252034769,0.011217025285824,-0.00990756399134106,-0.00404133861057127,-0.00990756399134106
"ind_M1_z2",":=","a1_z2*b1","ind_M1_z2",-0.00588294484485542,0.0204655478485541,-0.287456015758262,0.773763175676347,-0.0459946815519026,0.0342287918621918,-0.00490139322211323,-0.000691828942767972,-0.00490139322211323
"ind_M1_z3",":=","a1_z3*b1","ind_M1_z3",0.000125760269115615,0.0322095627783473,0.00390443887677222,0.996884716416858,-0.063003822734227,0.0632553432724583,0.000104777547114595,0.00265768072503533,0.000104777547114595
"ind_M1_z4",":=","a1_z4*b1","ind_M1_z4",0.00613446538308664,0.0446639046322904,0.137347270320196,0.890756308129139,-0.0814051791051341,0.0936741098713074,0.00511094831634242,0.00600719039283863,0.00511094831634242
"ind_M2_z0",":=","a2_z0*b2","ind_M2_z0",0.0617640055623909,0.0163632432797016,3.77455767824514,0.000160291819666591,0.0296926380639087,0.0938353730608732,0.0514588673220014,0.025501639063575,0.0514588673220014
"ind_M2_z1",":=","a2_z1*b2","ind_M2_z1",0.0387109290955682,0.0149677948901824,2.58628137141026,0.00970176963911573,0.00937459018282816,0.0680472680083083,0.0322521272074559,0.0126508665537554,0.0322521272074559
"ind_M2_z2",":=","a2_z2*b2","ind_M2_z2",0.0156578526287455,0.0262200514809418,0.597170933860542,0.550393262970358,-0.0357325039466866,0.0670482092041776,0.0130453870929105,-0.000199905956064244,0.0130453870929105
"ind_M2_z3",":=","a2_z3*b2","ind_M2_z3",-0.00739522383807718,0.0407200734036263,-0.181611259998824,0.855887811606946,-0.0872051011570121,0.0724146534808577,-0.00616135302163496,-0.0130506784658838,-0.00616135302163496
"ind_M2_z4",":=","a2_z4*b2","ind_M2_z4",-0.0304483003048999,0.0559994171297791,-0.543725307610537,0.586630514474791,-0.140205141034502,0.0793085404247024,-0.0253680931361804,-0.0259014509757035,-0.0253680931361804
"ind_serial_z0",":=","a1_z0*d*b2","ind_serial_z0",-0.00512418431434381,0.00402958862572632,-1.27163956182257,0.203501213519711,-0.0130220328932796,0.00277366426459202,-0.00426922960006111,-0.00211571606617428,-0.00426922960006111
"ind_serial_z1",":=","a1_z1*d*b2","ind_serial_z1",-0.0034041227642063,0.00337482874282407,-1.0086801504949,0.313128054313292,-0.0100186655541321,0.00321042002571946,-0.0028361551372206,-0.00115688006372071,-0.0028361551372206
"ind_serial_z2",":=","a1_z2*d*b2","ind_serial_z2",-0.0016840612140688,0.00585793317147147,-0.287483855614859,0.773741861810282,-0.0131653992539954,0.00979727682585778,-0.00140308067438009,-0.000198044061267142,-0.00140308067438009
"ind_serial_z3",":=","a1_z3*d*b2","ind_serial_z3",3.60003360687067e-05,0.00922037528990473,0.00390443283888054,0.996884721234362,-0.0180356031560876,0.018107603828225,2.99937884604274e-05,0.000760791941186427,2.99937884604274e-05
"ind_serial_z4",":=","a1_z4*d*b2","ind_serial_z4",0.00175606188620621,0.0127862929490596,0.137339406597544,0.890762523573156,-0.023304611789729,0.0268167355621415,0.00146306825130094,0.00171962794364,0.00146306825130094
"direct_z0",":=","c+cxz*0","direct_z0",0.241791014617149,0.0452070729678193,5.34852178528054,8.86755036066944e-08,0.153186779753749,0.330395249480549,0.201448912316209,0.0998326958790496,0.201448912316209
